Time,jersey_number,TeamA_Goals,TeamB_Goals,Team,numberGoals
4406,22,245,289, , 
4407,9,245,289, , 
4408,12,245,289, , 
4409,13,245,289, , 
4410,20,245,289, , 
4411,1,245,289, , 
4412,5,245,289, , 
4413,14,245,289, , 
4414,14,245,289, , 
4415,14,245,289, , 
4416,5,245,289, , 
4417,5,245,290, , 
4418,17,245,290, , 
4419,15,245,290, , 
4420,12,245,290, , 
4421,13,245,290, , 
4422,19,245,290, , 
4423,11,245,290, , 
4424,14,245,290, , 
4425,14,245,290, , 
4426,12,245,290, , 
4427,13,245,290, , 
4428,7,245,290, , 
4429,15,245,290, , 
4430,3,246,290, , 
4431,20,246,290, , 
4432,9,246,290, , 
4433,3,246,290, , 
4434,12,246,290, , 
4435,13,246,290, , 
4436,20,246,290, , 
4437,15,246,290, , 
4438,3,246,290, , 
4439,3,247,290, , 
4440,7,247,290, , 
4441,11,247,290, , 
4442,5,247,290, , 
4443,5,247,291, , 
4444,9,247,291, , 
4445,3,247,291, , 
4446,12,247,291, , 
4447,3,248,291, , 
4448,19,248,291, , 
4449,16,248,291, , 
4450,5,248,292, , 
4451,3,249,292, , 
4452,16,249,292, , 
4453,14,249,292, , 
4454,5,249,292, , 
4455,14,249,292, , 
4456,6,249,292, , 
4457,17,249,292, , 
4458,18,249,292, , 
4459,3,249,292, , 
4460,12,249,292, , 
4461,3,249,292, , 
4462,13,249,292, , 
4463,19,249,292, , 
4464,11,249,292, , 
4465,5,249,292, , 
4466,5,249,292, , 
4467,5,249,292, , 
4468,5,249,292, , 
4469,14,249,292, , 
4470,14,249,292, , 
4471,6,249,292, , 
4472,22,249,292, , 
4473,18,249,292, , 
4474,3,249,292, , 
4475,13,249,292, , 
4476,19,249,292, , 
4477,16,249,292, , 
4478,5,249,292, , 
4479,14,249,293, , 
4480,21,249,293, , 
4481,9,249,293, , 
4482,3,249,293, , 
4483,3,249,293, , 
4484,3,249,293, , 
4485,13,249,293, , 
4486,7,249,293, , 
4487,9,249,293, , 
4488,3,250,293, , 
4489,7,250,293, , 
4490,8,250,293, , 
4491,12,250,293, , 
4492,13,250,293, , 
4493,20,250,293, , 
4494,8,250,293, , 
4495,5,250,293, , 
4496,6,250,293, , 
4497,22,250,293, , 
4498,18,250,293, , 
4499,3,251,293, , 
4500,1,251,293, , 
4501,12,251,293, , 
4502,13,251,293, , 
4503,2,251,293, , 
4504,1,251,293, , 
4505,14,251,293, , 
4506,6,251,293, , 
4507,4,251,293, , 
4508,18,251,293, , 
4509,14,251,293, , 
4510,6,251,293, , 
4511,17,251,293, , 
4512,9,251,293, , 
4513,3,251,293, , 
4514,3,251,293, , 
4515,12,251,293, , 
4516,13,251,293, , 
4517,19,251,293, , 
4518,11,251,293, , 
4519,5,251,293, , 
4520,3,252,293, , 
4521,19,252,293, , 
4522,1,252,293, , 
4523,5,252,293, , 
4524,14,252,293, , 
4525,5,252,293, , 
4526,5,252,293, , 
4527,5,252,294, , 
4528,9,252,294, , 
4529,14,252,294, , 
4530,6,252,294, , 
4531,20,252,294, , 
4532,16,252,294, , 
4533,14,252,294, , 
4534,5,252,295, , 
4535,12,252,295, , 
4536,3,252,295, , 
4537,12,252,295, , 
4538,13,252,295, , 
4539,7,252,295, , 
4540,1,252,295, , 
4541,14,252,295, , 
4542,5,252,295, , 
4543,14,252,295, , 
4544,6,252,295, , 
4545,17,252,295, , 
4546,18,252,295, , 
4547,12,252,295, , 
4548,12,252,295, , 
4549,13,252,295, , 
4550,19,252,295, , 
4551,1,252,295, , 
4552,5,252,296, , 
4553,22,252,296, , 
4554,10,252,296, , 
4555,5,252,297, , 
4556,12,253,297, , 
4557,14,253,297, , 
4558,6,253,297, , 
4559,22,253,297, , 
4560,18,253,297, , 
4561,12,253,297, , 
4562,3,253,297, , 
4563,12,253,297, , 
4564,13,253,297, , 
4565,20,253,297, , 
4566,11,253,297, , 
4567,14,253,297, , 
4568,6,253,297, , 
4569,7,253,297, , 
4570,10,253,297, , 
4571,12,253,297, , 
4572,12,253,297, , 
4573,12,253,297, , 
4574,12,253,297, , 
4575,13,253,297, , 
4576,19,253,297, , 
4577,1,253,297, , 
4578,5,253,297, , 
4579,5,253,297, , 
4580,5,253,298, , 
4581,17,253,298, , 
4582,15,253,298, , 
4583,12,253,298, , 
4584,14,253,298, , 
4585,5,253,299, , 
4586,18,253,299, , 
4587,14,253,299, , 
4588,6,253,299, , 
4589,4,253,299, , 
4590,15,253,299, , 
4591,12,253,299, , 
4592,13,253,299, , 
4593,2,253,299, , 
4594,16,253,299, , 
4595,5,253,300, , 
4596,4,253,300, , 
4597,9,253,300, , 
4598,12,253,300, , 
4599,13,253,300, , 
4600,7,253,300, , 
4601,1,253,300, , 
4602,14,253,300, , 
4603,5,253,300, , 
4604,14,253,300, , 
4605,6,253,300, , 
4606,4,253,300, , 
4607,16,253,300, , 
4608,14,253,300, , 
4609,5,253,300, , 
4610,5,253,301, , 
4611,22,253,301, , 
4612,15,253,301, , 
4613,12,253,301, , 
4614,12,253,301, , 
4615,12,253,301, , 
4616,13,253,301, , 
4617,2,253,301, , 
4618,1,253,301, , 
4619,5,253,301, , 
4620,14,253,301, , 
4621,6,253,301, , 
4622,22,253,301, , 
4623,10,253,301, , 
4624,12,253,301, , 
4625,3,254,301, , 
4626,16,254,301, , 
4627,14,254,301, , 
4628,14,254,301, , 
4629,14,254,301, , 
4630,3,255,301, , 
4631,8,255,301, , 
4632,14,255,301, , 
4633,14,255,301, , 
4634,6,255,301, , 
4635,21,255,301, , 
4636,9,255,301, , 
4637,3,255,301, , 
4638,12,255,301, , 
4639,3,255,301, , 
4640,3,256,301, , 
4641,7,256,301, , 
4642,16,256,301, , 
4643,12,256,301, , 
4644,13,256,301, , 
4645,2,256,301, , 
4646,1,256,301, , 
4647,5,256,302, , 
4648,18,256,302, , 
4649,5,256,302, , 
4650,5,256,302, , 
4651,14,256,302, , 
4652,5,256,302, , 
4653,14,256,302, , 
4654,14,256,302, , 
4655,6,256,302, , 
4656,21,256,302, , 
4657,15,256,302, , 
4658,12,256,302, , 
4659,13,256,302, , 
4660,19,256,302, , 
4661,10,256,302, , 
4662,3,256,302, , 
4663,3,256,302, , 
4664,3,257,302, , 
4665,8,257,302, , 
4666,14,257,302, , 
4667,6,257,302, , 
4668,4,257,302, , 
4669,15,257,302, , 
4670,12,257,302, , 
4671,12,257,302, , 
4672,13,257,302, , 
4673,19,257,302, , 
4674,8,257,302, , 
4675,5,257,303, , 
4676,12,257,303, , 
4677,3,258,303, , 
4678,16,258,303, , 
4679,14,258,304, , 
4680,10,258,304, , 
4681,12,258,304, , 
4682,12,258,304, , 
4683,13,258,304, , 
4684,2,258,304, , 
4685,8,258,304, , 
4686,14,258,304, , 
4687,6,258,304, , 
4688,22,258,304, , 
4689,18,258,304, , 
4690,3,258,304, , 
4691,3,258,304, , 
4692,12,259,304, , 
4693,1,259,304, , 
4694,5,259,304, , 
4695,6,259,304, , 
4696,22,259,304, , 
4697,10,259,304, , 
4698,12,259,304, , 
4699,14,259,304, , 
4700,14,259,304, , 
4701,6,259,304, , 
4702,7,259,304, , 
4703,11,259,304, , 
4704,5,259,304, , 
4705,14,259,304, , 
4706,5,259,304, , 
4707,5,259,305, , 
4708,22,259,305, , 
4709,18,259,305, , 
4710,12,259,305, , 
4711,3,259,305, , 
4712,13,259,305, , 
4713,2,259,305, , 
4714,16,259,305, , 
4715,14,259,306, , 
4716,15,259,306, , 
4717,3,259,306, , 
4718,12,260,306, , 
4719,5,260,306, , 
4720,14,260,306, , 
4721,6,260,306, , 
4722,4,260,306, , 
4723,9,260,306, , 
4724,3,261,306, , 
4725,5,261,306, , 
4726,5,261,306, , 
4727,5,261,307, , 
4728,4,261,307, , 
4729,10,261,307, , 
4730,3,262,307, , 
4731,20,262,307, , 
4732,18,262,307, , 
4733,12,262,307, , 
4734,13,262,307, , 
4735,7,262,307, , 
4736,16,262,307, , 
4737,14,262,307, , 
4738,14,262,307, , 
4739,5,262,308, , 
4740,21,262,308, , 
4741,10,262,308, , 
4742,12,262,308, , 
4743,13,262,308, , 
4744,2,262,308, , 
4745,1,262,308, , 
4746,14,262,308, , 
4747,6,262,308, , 
4748,22,262,308, , 
4749,10,262,308, , 
4750,12,262,308, , 
4751,5,262,309, , 
4752,12,262,309, , 
4753,3,262,309, , 
4754,3,262,309, , 
4755,13,262,309, , 
4756,2,262,309, , 
4757,16,262,309, , 
4758,12,263,309, , 
4759,8,263,309, , 
4760,14,263,309, , 
4761,5,263,310, , 
4762,4,263,310, , 
4763,15,263,310, , 
4764,12,263,310, , 
4765,12,263,310, , 
4766,5,263,311, , 
4767,9,263,311, , 
4768,3,263,311, , 
4769,3,264,311, , 
4770,16,264,311, , 
4771,12,264,311, , 
4772,13,264,311, , 
4773,7,264,311, , 
4774,1,264,311, , 
4775,14,264,311, , 
4776,6,264,311, , 
4777,17,264,311, , 
4778,18,264,311, , 
4779,12,264,311, , 
4780,13,264,311, , 
4781,2,264,311, , 
4782,11,264,311, , 
4783,5,264,312, , 
4784,17,264,312, , 
4785,15,264,312, , 
4786,12,264,312, , 
4787,3,264,312, , 
4788,12,264,312, , 
4789,3,264,312, , 
4790,3,264,312, , 
4791,12,264,312, , 
4792,3,264,312, , 
4793,12,264,312, , 
4794,12,264,312, , 
4795,3,264,312, , 
4796,3,264,312, , 
4797,13,264,312, , 
4798,2,264,312, , 
4799,1,264,312, , 
4800,14,264,312, , 
4801,5,264,312, , 
4802,14,264,312, , 
4803,5,264,313, , 
4804,4,264,313, , 
4805,15,264,313, , 
4806,12,264,313, , 
4807,12,264,313, , 
4808,13,264,313, , 
4809,17,264,313, , 
4810,10,264,313, , 
4811,5,264,314, , 
4812,10,264,314, , 
4813,3,264,314, , 
4814,12,264,314, , 
4815,3,264,314, , 
4816,12,264,314, , 
4817,13,264,314, , 
4818,2,264,314, , 
4819,10,264,314, , 
4820,3,264,314, , 
4821,12,264,314, , 
4822,12,264,314, , 
4823,13,264,314, , 
4824,7,264,314, , 
4825,16,264,314, , 
4826,5,264,314, , 
4827,6,264,314, , 
4828,4,264,314, , 
4829,18,264,314, , 
4830,12,264,314, , 
4831,3,265,314, , 
4832,5,265,314, , 
4833,5,265,314, , 
4834,5,265,314, , 
4835,14,265,314, , 
4836,6,265,314, , 
4837,20,265,314, , 
4838,8,265,314, , 
4839,14,265,315, , 
4840,10,265,315, , 
4841,3,266,315, , 
4842,14,266,315, , 
4843,3,267,315, , 
4844,2,267,315, , 
4845,16,267,315, , 
4846,5,267,315, , 
4847,6,267,315, , 
4848,22,267,315, , 
4849,9,267,315, , 
4850,3,268,315, , 
4851,7,268,315, , 
4852,11,268,315, , 
4853,14,268,315, , 
4854,14,268,315, , 
4855,5,268,316, , 
4856,12,269,316, , 
4857,7,269,316, , 
4858,1,269,316, , 
4859,14,269,316, , 
4860,6,269,316, , 
4861,22,269,316, , 
4862,10,269,316, , 
4863,12,269,316, , 
4864,13,269,316, , 
4865,2,269,316, , 
4866,1,269,316, , 
4867,12,269,316, , 
4868,13,269,316, , 
4869,7,269,316, , 
4870,16,269,316, , 
4871,14,269,316, , 
4872,6,269,316, , 
4873,17,269,316, , 
4874,18,269,316, , 
4875,12,269,316, , 
4876,12,269,316, , 
4877,12,269,316, , 
4878,13,269,316, , 
4879,7,269,316, , 
4880,11,269,316, , 
4881,14,269,316, , 
4882,6,269,316, , 
4883,17,269,316, , 
4884,10,269,316, , 
4885,3,269,316, , 
4886,13,269,316, , 
4887,7,269,316, , 
4888,1,269,316, , 
4889,14,269,316, , 
4890,6,269,316, , 
4891,4,269,316, , 
4892,18,269,316, , 
4893,12,269,316, , 
4894,12,269,316, , 
4895,12,269,316, , 
4896,13,269,316, , 
4897,19,269,316, , 
4898,1,269,316, , 
4899,14,269,316, , 
4900,3,270,316, , 
4901,14,270,316, , 
4902,6,270,316, , 
4903,17,270,316, , 
4904,10,270,316, , 
4905,3,270,316, , 
4906,12,271,316, , 
4907,8,271,316, , 
4908,3,272,316, , 
4909,7,272,316, , 
4910,15,272,316, , 
4911,3,272,316, , 
4912,12,272,316, , 
4913,12,272,316, , 
4914,13,272,316, , 
4915,19,272,316, , 
4916,8,272,316, , 
4917,5,272,317, , 
4918,4,272,317, , 
4919,15,272,317, , 
4920,3,273,317, , 
4921,2,273,317, , 
4922,8,273,317, , 
4923,3,273,317, , 
4924,12,273,317, , 
4925,13,273,317, , 
4926,7,273,317, , 
4927,16,273,317, , 
4928,14,273,317, , 
4929,3,274,317, , 
4930,11,274,317, , 
4931,5,274,318, , 
4932,21,274,318, , 
4933,15,274,318, , 
4934,12,274,318, , 
4935,13,274,318, , 
4936,7,274,318, , 
4937,15,274,318, , 
4938,12,274,318, , 
4939,13,274,318, , 
4940,22,274,318, , 
4941,18,274,318, , 
4942,14,274,318, , 
4943,6,274,318, , 
4944,2,274,318, , 
4945,8,274,318, , 
4946,14,274,318, , 
4947,6,274,318, , 
4948,17,274,318, , 
4949,1,274,318, , 
4950,14,274,318, , 
4951,14,274,318, , 
4952,6,274,318, , 
4953,20,274,318, , 
4954,8,274,318, , 
4955,3,274,318, , 
4956,3,274,318, , 
4957,12,274,318, , 
4958,13,274,318, , 
4959,7,274,318, , 
4960,1,274,318, , 
4961,14,274,318, , 
4962,5,274,318, , 
4963,5,274,318, , 
4964,14,274,318, , 
4965,5,274,318, , 
4966,14,274,318, , 
4967,14,274,318, , 
4968,6,274,318, , 
4969,17,274,318, , 
4970,16,274,318, , 
4971,12,274,318, , 
4972,12,274,318, , 
4973,3,274,318, , 
4974,12,274,318, , 
4975,13,274,318, , 
4976,2,274,318, , 
4977,1,274,318, , 
4978,14,274,318, , 
4979,14,274,318, , 
4980,6,274,318, , 
4981,21,274,318, , 
4982,16,274,318, , 
4983,5,274,318, , 
4984,14,274,318, , 
4985,5,274,318, , 
4986,5,274,319, , 
4987,9,274,319, , 
4988,12,274,319, , 
4989,3,274,319, , 
4990,12,274,319, , 
4991,3,274,319, , 
4992,12,274,319, , 
4993,3,275,319, , 
4994,8,275,319, , 
4995,5,275,319, , 
4996,5,275,320, , 
4997,4,275,320, , 
4998,15,275,320, , 
4999,12,275,320, , 
5000,13,275,320, , 
5001,7,275,320, , 
5002,1,275,320, , 
5003,14,275,320, , 
5004,6,275,320, , 
5005,22,275,320, , 
5006,10,275,320, , 
5007,3,275,320, , 
5008,5,275,320, , 
5009,5,275,320, , 
5010,6,275,320, , 
5011,22,275,320, , 
5012,18,275,320, , 
5013,3,275,320, , 
5014,12,275,320, , 
5015,3,276,320, , 
5016,11,276,320, , 
5017,5,276,321, , 
5018,9,276,321, , 
5019,3,276,321, , 
5020,12,276,321, , 
5021,13,276,321, , 
5022,7,276,321, , 
5023,1,276,321, , 
5024,14,276,322, , 
5025,17,276,322, , 
5026,15,276,322, , 
5027,5,276,322, , 
5028,5,276,323, , 
5029,12,276,323, , 
5030,3,277,323, , 
5031,1,277,323, , 
5032,5,277,324, , 
5033,15,277,324, , 
5034,14,277,324, , 
5035,6,277,324, , 
5036,4,277,324, , 
5037,10,277,324, , 
5038,3,278,324, , 
5039,2,278,324, , 
5040,1,278,324, , 
5041,12,278,324, , 
5042,3,278,324, , 
5043,13,278,324, , 
5044,20,278,324, , 
5045,16,278,324, , 
5046,5,278,324, , 
5047,14,278,324, , 
5048,14,278,325, , 
5049,3,278,325, , 
5050,13,278,325, , 
5051,22,278,325, , 
5052,18,278,325, , 
5053,12,278,325, , 
5054,13,278,325, , 
5055,20,278,325, , 
5056,8,278,325, , 
5057,5,278,326, , 
5058,3,278,326, , 
5059,12,278,326, , 
5060,3,279,326, , 
5061,16,279,326, , 
5062,14,279,326, , 
5063,6,279,326, , 
5064,22,279,326, , 
5065,9,279,326, , 
5066,14,279,326, , 
5067,14,279,326, , 
5068,6,279,326, , 
5069,20,279,326, , 
5070,11,279,326, , 
5071,14,279,326, , 
5072,6,279,326, , 
5073,4,279,326, , 
5074,10,279,326, , 
5075,3,279,326, , 
5076,3,280,326, , 
5077,2,280,326, , 
5078,8,280,326, , 
5079,14,280,326, , 
5080,6,280,326, , 
5081,17,280,326, , 
5082,9,280,326, , 
5083,3,280,326, , 
5084,12,280,326, , 
5085,3,281,326, , 
5086,11,281,326, , 
5087,14,281,326, , 
5088,6,281,326, , 
5089,4,281,326, , 
5090,10,281,326, , 
5091,12,281,326, , 
5092,12,281,326, , 
5093,13,281,326, , 
5094,17,281,326, , 
5095,9,281,326, , 
5096,12,281,326, , 
5097,13,281,326, , 
5098,2,281,326, , 
5099,11,281,326, , 
5100,5,281,327, , 
5101,9,281,327, , 
5102,5,281,327, , 
5103,6,281,327, , 
5104,17,281,327, , 
5105,15,281,327, , 
5106,12,281,327, , 
5107,3,281,327, , 
5108,3,281,327, , 
5109,13,281,327, , 
5110,20,281,327, , 
5111,8,281,327, , 
5112,5,281,327, , 
5113,5,281,328, , 
5114,4,281,328, , 
5115,18,281,328, , 
5116,3,282,328, , 
5117,11,282,328, , 
5118,5,282,328, , 
5119,14,282,328, , 
5120,14,282,328, , 
5121,6,282,328, , 
5122,21,282,328, , 
5123,9,282,328, , 
5124,12,282,328, , 
5125,3,282,328, , 
5126,14,282,329, , 
5127,15,282,329, , 
5128,12,282,329, , 
5129,13,282,329, , 
5130,2,282,329, , 
5131,16,282,329, , 
5132,5,282,330, , 
5133,22,282,330, , 
5134,15,282,330, , 
5135,12,282,330, , 
5136,13,282,330, , 
5137,19,282,330, , 
5138,15,282,330, , 
5139,14,282,330, , 
5140,5,282,331, , 
5141,3,282,331, , 
5142,5,282,331, , 
5143,14,282,331, , 
5144,14,282,331, , 
5145,5,282,332, , 
5146,3,283,332, , 
5147,19,283,332, , 
5148,11,283,332, , 
5149,5,283,333, , 
5150,21,283,333, , 
5151,9,283,333, , 
5152,3,283,333, , 
5153,3,283,333, , 
5154,12,283,333, , 
5155,3,284,333, , 
5156,20,284,333, , 
5157,8,284,333, , 
5158,14,284,333, , 
5159,6,284,333, , 
5160,17,284,333, , 
5161,10,284,333, , 
5162,14,284,334, , 
5163,17,284,334, , 
5164,18,284,334, , 
5165,14,284,334, , 
5166,6,284,334, , 
5167,21,284,334, , 
5168,15,284,334, , 
5169,12,285,334, , 
5170,1,285,334, , 
5171,14,285,334, , 
5172,14,285,335, , 
5173,10,285,335, , 
5174,12,285,335, , 
5175,13,285,335, , 
5176,4,285,335, , 
5177,15,285,335, , 
5178,12,285,335, , 
5179,12,285,335, , 
5180,12,285,335, , 
5181,13,285,335, , 
5182,19,285,335, , 
5183,16,285,335, , 
5184,5,285,335, , 
5185,14,285,335, , 
5186,6,285,335, , 
5187,17,285,335, , 
5188,10,285,335, , 
5189,12,285,335, , 
5190,13,285,335, , 
5191,2,285,335, , 
5192,11,285,335, , 
5193,5,285,335, , 
5194,14,285,335, , 
5195,14,285,335, , 
5196,5,285,335, , 
5197,6,285,335, , 
5198,4,285,335, , 
5199,18,285,335, , 
5200,14,285,336, , 
5201,17,285,336, , 
5202,15,285,336, , 
5203,5,285,336, , 
5204,14,285,336, , 
5205,6,285,336, , 
5206,4,285,336, , 
5207,8,285,336, , 
5208,14,285,336, , 
5209,6,285,336, , 
5210,22,285,336, , 
5211,9,285,336, , 
5212,3,286,336, , 
5213,7,286,336, , 
5214,1,286,336, , 
5215,14,286,336, , 
5216,5,286,336, , 
5217,12,286,336, , 
5218,12,286,336, , 
5219,12,286,336, , 
5220,14,286,336, , 
5221,3,286,336, , 
5222,3,287,336, , 
5223,8,287,336, , 
5224,14,287,336, , 
5225,6,287,336, , 
5226,21,287,336, , 
5227,11,287,336, , 
5228,5,287,337, , 
5229,22,287,337, , 
5230,9,287,337, , 
5231,3,287,337, , 
5232,13,287,337, , 
5233,7,287,337, , 
5234,16,287,337, , 
5235,14,287,337, , 
5236,5,287,337, , 
5237,6,287,337, , 
5238,4,287,337, , 
5239,10,287,337, , 
5240,5,287,337, , 
5241,5,287,337, , 
5242,14,287,337, , 
5243,6,287,337, , 
5244,21,287,337, , 
5245,11,287,337, , 
5246,14,287,338, , 
5247,3,288,338, , 
5248,1,288,338, , 
5249,5,288,338, , 
5250,14,288,339, , 
5251,18,288,339, , 
5252,3,289,339, , 
5253,1,289,339, , 
5254,14,289,339, , 
5255,5,289,340, , 
5256,15,289,340, , 
5257,12,289,340, , 
5258,13,289,340, , 
5259,20,289,340, , 
5260,16,289,340, , 
5261,14,289,340, , 
5262,6,289,340, , 
5263,4,289,340, , 
5264,18,289,340, , 
5265,12,289,340, , 
5266,14,289,340, , 
5267,14,289,340, , 
5268,14,289,341, , 
5269,21,289,341, , 
5270,1,289,341, , 
5271,5,289,341, , 
5272,5,289,341, , 
5273,5,289,341, , 
5274,5,289,342, , 
5275,12,289,342, , 
5276,3,290,342, , 
5277,2,290,342, , 
5278,16,290,342, , 
5279,14,290,342, , 
5280,6,290,342, , 
5281,21,290,342, , 
5282,10,290,342, , 
5283,3,290,342, , 
5284,13,290,342, , 
5285,7,290,342, , 
5286,11,290,342, , 
5287,14,290,343, , 
5288,15,290,343, , 
5289,5,290,343, , 
5290,14,290,343, , 
5291,5,290,344, , 
5292,3,290,344, , 
5293,3,291,344, , 
5294,16,291,344, , 
5295,14,291,344, , 
5296,6,291,344, , 
5297,22,291,344, , 
5298,8,291,344, , 
5299,14,291,344, , 
5300,14,291,344, , 
5301,6,291,344, , 
5302,21,291,344, , 
5303,10,291,344, , 
5304,5,291,345, , 
5305,21,291,345, , 
5306,15,291,345, , 
5307,12,291,345, , 
5308,13,291,345, , 
5309,2,291,345, , 
5310,11,291,345, , 
5311,3,292,345, , 
5312,11,292,345, , 
5313,5,292,345, , 
5314,6,292,345, , 
5315,4,292,345, , 
5316,18,292,345, , 
5317,14,292,345, , 
5318,6,292,345, , 
5319,17,292,345, , 
5320,8,292,345, , 
5321,5,292,345, , 
5322,14,292,345, , 
5323,6,292,345, , 
5324,4,292,345, , 
5325,10,292,345, , 
5326,3,292,345, , 
5327,3,293,345, , 
5328,19,293,345, , 
5329,16,293,345, , 
5330,14,293,345, , 
5331,6,293,345, , 
5332,21,293,345, , 
5333,10,293,345, , 
5334,5,293,346, , 
5335,17,293,346, , 
5336,15,293,346, , 
5337,3,293,346, , 
5338,12,293,346, , 
5339,12,293,346, , 
5340,3,294,346, , 
5341,7,294,346, , 
5342,16,294,346, , 
5343,3,294,346, , 
5344,12,294,346, , 
5345,13,294,346, , 
5346,4,294,346, , 
5347,18,294,346, , 
5348,3,295,346, , 
5349,7,295,346, , 
5350,11,295,346, , 
5351,14,295,346, , 
5352,14,295,346, , 
5353,5,295,346, , 
5354,5,295,346, , 
5355,6,295,346, , 
5356,22,295,346, , 
5357,9,295,346, , 
5358,12,295,346, , 
5359,12,295,346, , 
5360,13,295,346, , 
5361,7,295,346, , 
5362,9,295,346, , 
5363,14,295,346, , 
5364,5,295,347, , 
5365,3,295,347, , 
5366,13,295,347, , 
5367,20,295,347, , 
5368,10,295,347, , 
5369,14,295,347, , 
5370,14,295,347, , 
5371,6,295,347, , 
5372,20,295,347, , 
5373,1,295,347, , 
5374,14,295,347, , 
5375,6,295,347, , 
5376,22,295,347, , 
5377,18,295,347, , 
5378,12,295,347, , 
5379,13,295,347, , 
5380,7,295,347, , 
5381,8,295,347, , 
5382,5,295,347, , 
5383,5,295,347, , 
5384,6,295,347, , 
5385,4,295,347, , 
5386,8,295,347, , 
5387,5,295,348, , 
5388,17,295,348, , 
5389,15,295,348, , 
5390,12,296,348, , 
5391,1,296,348, , 
5392,5,296,348, , 
5393,5,296,348, , 
5394,3,296,348, , 
5395,3,297,348, , 
5396,1,297,348, , 
5397,5,297,348, , 
5398,5,297,348, , 
5399,5,297,349, , 
5400,21,297,349, , 
5401,18,297,349, , 
5402,3,297,349, , 
5403,12,297,349, , 
5404,13,297,349, , 
5405,7,297,349, , 
5406,10,297,349, , 
5407,12,297,349, , 
5408,12,297,349, , 
5409,3,297,349, , 
5410,3,297,349, , 
5411,13,297,349, , 
5412,7,297,349, , 
5413,16,297,349, , 
5414,14,297,349, , 
5415,5,297,350, , 
5416,22,297,350, , 
5417,15,297,350, , 
5418,12,297,350, , 
5419,12,298,350, , 
5420,1,298,350, , 
5421,5,298,350, , 
5422,12,298,350, , 
5423,13,298,350, , 
5424,4,298,350, , 
5425,18,298,350, , 
5426,3,299,350, , 
5427,2,299,350, , 
5428,18,299,350, , 
5429,14,299,350, , 
5430,6,299,350, , 
5431,17,299,350, , 
5432,9,299,350, , 
5433,3,299,350, , 
5434,12,299,350, , 
5435,12,299,350, , 
5436,3,299,350, , 
5437,12,299,350, , 
5438,3,299,350, , 
5439,12,299,350, , 
5440,3,299,350, , 
5441,13,299,350, , 
5442,20,299,350, , 
5443,11,299,350, , 
5444,14,299,350, , 
5445,14,299,350, , 
5446,6,299,350, , 
5447,2,299,350, , 
5448,8,299,350, , 
5449,5,299,351, , 
5450,18,299,351, , 
5451,12,299,351, , 
5452,13,299,351, , 
5453,22,299,351, , 
5454,18,299,351, , 
5455,3,299,351, , 
5456,12,299,351, , 
5457,13,299,351, , 
5458,7,299,351, , 
5459,16,299,351, , 
5460,5,299,351, , 
5461,5,299,352, , 
5462,18,299,352, , 
5463,14,299,352, , 
5464,6,299,352, , 
5465,22,299,352, , 
5466,18,299,352, , 
5467,12,299,352, , 
5468,3,300,352, , 
5469,19,300,352, , 
5470,8,300,352, , 
5471,5,300,352, , 
5472,5,300,353, , 
5473,12,300,353, , 
5474,13,300,353, , 
5475,2,300,353, , 
5476,9,300,353, , 
5477,3,301,353, , 
5478,5,301,354, , 
5479,21,301,354, , 
5480,9,301,354, , 
5481,12,301,354, , 
5482,13,301,354, , 
5483,2,301,354, , 
5484,11,301,354, , 
5485,5,301,355, , 
5486,4,301,355, , 
5487,18,301,355, , 
5488,3,301,355, , 
5489,12,301,355, , 
5490,13,301,355, , 
5491,2,301,355, , 
5492,16,301,355, , 
5493,5,301,355, , 
5494,14,301,355, , 
5495,6,301,355, , 
5496,17,301,355, , 
5497,18,301,355, , 
5498,12,301,355, , 
5499,3,301,355, , 
5500,3,301,355, , 
5501,3,301,355, , 
5502,13,301,355, , 
5503,2,301,355, , 
5504,11,301,355, , 
5505,14,301,355, , 
5506,6,301,355, , 
5507,22,301,355, , 
5508,9,301,355, , 
5509,12,301,355, , 
5510,13,301,355, , 
5511,19,301,355, , 
5512,10,301,355, , 
5513,12,301,355, , 
5514,13,301,355, , 
5515,4,301,355, , 
5516,10,301,355, , 
5517,12,301,355, , 
5518,12,301,355, , 
5519,12,301,355, , 
5520,13,301,355, , 
5521,7,301,355, , 
5522,16,301,355, , 
5523,14,301,355, , 
5524,5,301,356, , 
5525,12,301,356, , 
5526,13,301,356, , 
5527,21,301,356, , 
5528,15,301,356, , 
5529,12,301,356, , 
5530,13,301,356, , 
5531,4,301,356, , 
5532,9,301,356, , 
5533,3,301,356, , 
5534,3,301,356, , 
5535,12,301,356, , 
5536,13,301,356, , 
5537,20,301,356, , 
5538,16,301,356, , 
5539,14,301,356, , 
5540,14,301,356, , 
5541,5,301,357, , 
5542,9,301,357, , 
5543,3,302,357, , 
5544,5,302,358, , 
5545,15,302,358, , 
